1,r13_107_uw_06848_pad60.wav,UW
2,r13_109_uw_06900_pad60.wav,UW
3,r13_119_uw_07055_pad60.wav,UW
4,r13_119_uw_07073_pad60.wav,UW
5,r13_121_uw_07110_pad60.wav,UW
6,r13_125_uw_07221_pad60.wav,UW
7,r13_127_uw_07246_pad60.wav,UW
8,r13_128_uw_07274_pad60.wav,UW
9,r13_131_uw_07313_pad60.wav,UW
10,r13_133_uw_07353_pad60.wav,UW
11,r13_175_uw_07907_pad60.wav,UW
12,r13_180_uw_07970_pad60.wav,UW
13,r13_188_uw_08085_pad60.wav,UW
14,r13_195_uw_08170_pad60.wav,UW
15,r13_198_uw_08228_pad60.wav,UW
16,r13_205_uw_08349_pad60.wav,UW
17,r13_20_uw_05508_pad60.wav,UW
18,r13_211_uw_08508_pad60.wav,UW
19,r13_235_uw_08899_pad60.wav,UW
20,r13_236_uw_08913_pad60.wav,UW
21,r13_23_uw_05552_pad60.wav,UW
22,r13_23_uw_05556_pad60.wav,UW
23,r13_265_uw_09197_pad60.wav,UW
24,r13_267_uw_09210_pad60.wav,UW
25,r13_270_uw_09227_pad60.wav,UW
26,r13_286_uw_09423_pad60.wav,UW
27,r13_298_uw_09563_pad60.wav,UW
28,r13_2_uw_05101_pad60.wav,UW
29,r13_2_uw_05103_pad60.wav,UW
30,r13_301_uw_09584_pad60.wav,UW
31,r13_305_uw_09642_pad60.wav,UW
32,r13_306_uw_09660_pad60.wav,UW
33,r13_316_uw_09779_pad60.wav,UW
34,r13_31_uw_05722_pad60.wav,UW
35,r13_348_uw_10058_pad60.wav,UW
36,r13_364_uw_10327_pad60.wav,UW
37,r13_364_uw_10331_pad60.wav,UW
38,r13_3_uw_05121_pad60.wav,UW
39,r13_400_uw_11017_pad60.wav,UW
40,r13_401_uw_11045_pad60.wav,UW
41,r13_41_uw_05945_pad60.wav,UW
42,r13_422_uw_11420_pad60.wav,UW
43,r13_423_uw_11456_pad60.wav,UW
44,r13_433_uw_11551_pad60.wav,UW
45,r13_434_uw_11579_pad60.wav,UW
46,r13_436_uw_11626_pad60.wav,UW
47,r13_443_uw_11755_pad60.wav,UW
48,r13_457_uw_12032_pad60.wav,UW
49,r13_463_uw_12197_pad60.wav,UW
50,r13_466_uw_12245_pad60.wav,UW
51,r13_488_uw_12604_pad60.wav,UW
52,r13_488_uw_12612_pad60.wav,UW
53,r13_491_uw_12623_pad60.wav,UW
54,r13_492_uw_12645_pad60.wav,UW
55,r13_505_uw_12732_pad60.wav,UW
56,r13_506_uw_12739_pad60.wav,UW
57,r13_521_uw_12813_pad60.wav,UW
58,r13_532_uw_12948_pad60.wav,UW
59,r13_532_uw_12957_pad60.wav,UW
60,r13_533_uw_12971_pad60.wav,UW
61,r13_533_uw_12980_pad60.wav,UW
62,r13_535_uw_13005_pad60.wav,UW
63,r13_537_uw_13034_pad60.wav,UW
64,r13_581_uw_13561_pad60.wav,UW
65,r13_583_uw_13585_pad60.wav,UW
66,r13_584_uw_13600_pad60.wav,UW
67,r13_597_uw_13784_pad60.wav,UW
68,r13_618_uw_14121_pad60.wav,UW
69,r13_619_uw_14137_pad60.wav,UW
70,r13_620_uw_14163_pad60.wav,UW
71,r13_623_uw_14191_pad60.wav,UW
72,r13_640_uw_14401_pad60.wav,UW
73,r13_640_uw_14402_pad60.wav,UW
74,r13_653_uw_14484_pad60.wav,UW
75,r13_662_uw_14529_pad60.wav,UW
76,r13_74_uw_06488_pad60.wav,UW
77,r13_81_uw_06517_pad60.wav,UW
78,r13_83_uw_06539_pad60.wav,UW
